agg_id,x,y,ecoregion,year,spei.90d,spei.180d,spei.270d,diff_shallow,diff_dswe,diff_spei,diff_rangeT
10219,611064,5130093,6,2022,1.4555799961090088,2.0899999141693115,2.0899999141693115,7.203600000590086,13.590000000000002,2.6660746932029724,2.170146942138672
10220,612564,5130093,2,2022,1.4555799961090088,2.0899999141693115,2.0899999141693115,6.974100112915039,20.07,2.606772184371948,2.1378726959228516
10221,614064,5130093,2,2022,1.4554907083511353,2.0899999141693115,2.0899999141693115,10.38509964942932,17.91,2.54887992143631,2.1117076873779297
10222,615564,5130093,2,2022,1.4533982276916504,2.0899999141693115,2.0899999141693115,18.65790033340454,30.69,2.5226299166679382,2.2224578857421875
10223,617064,5130093,2,2022,1.4513057470321655,2.0899999141693115,2.0899999141693115,4.607999801635742,6.48,2.4963799118995667,2.333209991455078
10224,618564,5130093,2,2022,1.4500000476837158,2.0899999141693115,2.0899999141693115,6.009299874305725,10.259999999999998,2.4896404147148132,2.4023208618164063
10225,620064,5130093,2,2022,1.4500000476837158,2.0899999141693115,2.0899999141693115,6.232499599456787,5.039999999999999,2.5152801275253296,2.4023189544677734
10226,621564,5130093,2,2022,1.4500000476837158,2.0899999141693115,2.0899999141693115,12.813300132751465,15.03,2.5409198105335236,2.4023208618164063
10227,623064,5130093,2,2022,1.5138400793075562,2.0899999141693115,2.0899999141693115,5.877900123596191,14.22,2.61474871635437,2.430156707763672
10228,624564,5130093,2,2022,1.6038401126861572,2.0899999141693115,2.0899999141693115,4.01039981842041,10.62,2.7083243131637573,2.469402313232422
10229,626064,5130093,2,2022,1.690000057220459,2.0899999141693115,2.0899999141693115,3.0492000579833984,5.31,2.7965343594551086,2.511625289916992
10230,627564,5130093,7,2022,1.690000057220459,2.0899999141693115,2.0899999141693115,1.98989999294281,4.05,2.7643537521362305,2.620634078979492
10231,629064,5130093,7,2022,1.690000057220459,2.0899999141693115,2.0899999141693115,5.8643999099731445,15.93,2.7321731448173523,2.729642868041992
10232,630564,5130093,7,2022,1.690000057220459,2.0899999141693115,2.088688611984253,8.893799781799316,20.61,2.712092399597168,2.811769485473633
10233,632064,5130093,2,2022,1.690000057220459,2.0899999141693115,2.0852010250091553,25.888500213623047,53.19,2.712092399597168,2.849281311035156
10234,633564,5130093,2,2022,1.690000057220459,2.0899999141693115,2.0817136764526367,11.756699562072754,36.63,2.712092399597168,2.8867950439453125
10235,635064,5130093,2,2022,1.690000057220459,2.0899999141693115,2.080699920654297,22.176000595092773,34.38,2.735475778579712,2.8457298278808594
10236,636564,5130093,2,2022,1.690000057220459,2.0899999141693115,2.080699920654297,15.303600311279297,19.35,2.768441081047058,2.772472381591797
10237,638064,5130093,2,2022,1.690000057220459,2.0899999141693115,2.074448823928833,19.620899200439453,21.15,2.797343134880066,2.699209213256836
10238,639564,5130093,2,2022,1.690000057220459,2.0899999141693115,1.927936315536499,2.43179988861084,4.41,2.735075354576111,2.625938415527344
10239,641064,5130093,2,2022,1.690000057220459,2.0899999141693115,1.781423807144165,3.2706000804901123,9.27,2.672807514667511,2.5526657104492188
10240,642564,5130093,2,2022,1.6569467782974243,2.0899999141693115,1.690000057220459,10.91790008544922,18.18,2.6226396560668945,2.4790706634521484
10241,644064,5130093,2,2022,1.5690393447875977,2.0899999141693115,1.690000057220459,7.008299827575684,11.79,2.5925524830818176,2.404939651489258
10242,645564,5130093,2,2022,1.4811317920684814,2.0899999141693115,1.690000057220459,2.889899969100952,39.96,2.5624652802944183,2.3308048248291016
10243,647064,5130093,2,2022,1.5179357528686523,2.0899999141693115,1.690000057220459,1.2239999771118164,1.17,2.5527304112911224,2.282045364379883
10244,648564,5130093,2,2022,1.6058433055877686,2.0899999141693115,1.690000057220459,2.2535998821258545,2.79,2.551335394382477,2.243682861328125
10245,650064,5130093,2,2022,1.6901488304138184,2.0899999141693115,1.690000057220459,0.8865000009536743,1.44,2.5477859675884247,2.202157974243164
10246,651564,5130093,2,2022,1.6936362981796265,2.0899999141693115,1.690000057220459,1.2888000011444092,2.52,2.495896279811859,2.0896739959716797
10247,653064,5130093,2,2022,1.697123885154724,2.0899999141693115,1.690000057220459,3.7539000511169434,11.25,2.444006562232971,1.977190017700195
10248,654564,5130093,2,2022,1.754388689994812,2.0899999141693115,1.690000057220459,3.0032999515533447,4.59,2.4003801941871643,1.9060115814208984
10249,656064,5130093,2,2022,1.900901198387146,2.0899999141693115,1.690000057220459,0.6704999804496765,1.8,2.3704673647880554,1.9033832550048828
10250,657564,5130093,7,2022,2.0474135875701904,2.0899999141693115,1.690000057220459,2.8701000213623047,2.97,2.340554565191269,1.9007568359375
10251,659064,5130093,7,2022,1.9860737323760984,2.0899999141693115,1.690000057220459,3.618000030517578,2.07,2.331859901547432,1.8474159240722656
10252,660564,5130093,7,2022,1.8395613431930544,2.0899999141693115,1.690000057220459,1.0844999551773071,2.52,2.331859901547432,1.773296356201172
10253,662064,5130093,7,2022,1.6954004764556885,2.0899999141693115,1.6862493753433228,1.5885000228881836,4.5,2.331859901547432,1.7007369995117188
10254,663564,5130093,2,2022,1.6040055751800537,2.0899999141693115,1.5983418226242063,0.85589998960495,-12.33,2.331859901547432,1.6632232666015625
10255,665064,5130093,2,2022,1.5126105546951294,2.0899999141693115,1.51043438911438,6.1731002032756805,3.96,2.331859901547432,1.6257095336914063
10256,666564,5130093,2,2022,1.4555799961090088,2.0899999141693115,1.4886332750320437,0.7335000038146973,0.54,2.3315976560115814,1.602630615234375
10257,668064,5130093,2,2022,1.4555799961090088,2.0899999141693115,1.5765408277511597,0.07739999890327454,2.88,2.3309001475572586,1.6035003662109375
10258,669564,5130093,7,2022,1.4555799961090088,2.0899999141693115,1.6644482612609863,0,0,2.330202654004097,1.6043739318847656
10259,671064,5130093,7,2022,1.3689757585525513,2.0899999141693115,1.6261600255966189,0,-0.63,2.3299999088048935,1.6033973693847656
10260,672564,5130093,7,2022,1.2468832731246948,2.0899999141693115,1.5361599922180176,0.10260000079870224,0.54,2.3299999088048935,1.601665496826172
10261,674064,5130093,7,2022,1.1299999952316284,2.083599805831909,1.4429600238800049,0.0998999997973442,6.57,2.323599800467491,1.5968055725097656
10262,675564,5130093,7,2022,1.1299999952316284,1.9335999488830569,1.2779600620269775,0.4544999897480011,9.09,2.1735999435186386,1.5218009948730469
10263,677064,5130093,7,2022,1.1299999952316284,1.7835999727249146,1.1129599809646606,0.8873999714851379,5.67,2.0235999673604965,1.446796417236328
10264,678564,5130093,7,2022,1.1299999952316284,1.746399998664856,0.9944899678230286,1.5551999807357788,50.67,1.986399993300438,1.414093017578125
10265,680064,5130093,7,2022,1.1299999952316284,1.896399974822998,0.9532399773597716,7.89300012588501,35.73,2.13639996945858,1.4515953063964844
10266,681564,5130093,7,2022,1.1299999952316284,2.0463998317718506,0.9119899868965148,7.609500169754028,59.129999999999995,2.286399826407433,1.4890975952148438
10267,683064,5130093,7,2022,1.1299999952316284,2.0899999141693115,0.8999999761581421,5.705100059509277,36,2.3299999088048935,1.5
10268,684564,5130093,7,2022,1.1299999952316284,2.0899999141693115,0.8999999761581421,3.069000005722046,21.24,2.3299999088048935,1.5
10269,686064,5130093,7,2022,1.1324000358581543,2.0899999141693115,0.9088000059127808,0,52.74,2.3299999088048935,1.5016021728515625
10270,687564,5130093,7,2022,1.1886500120162964,2.0899999141693115,1.115049958229065,0.9710999727249146,22.77,2.3299999088048935,1.539104461669922
10271,689064,5130093,7,2022,1.2448999881744385,2.0899999141693115,1.321300029754639,0.3068999946117401,3.69,2.3299999088048935,1.5766067504882813
10272,690564,5130093,7,2022,1.2813440561294556,2.0899999141693115,1.4500000476837158,0,0.18,2.3299999088048935,1.5875473022460938
10273,692064,5130093,7,2022,1.2849187850952148,2.0899999141693115,1.4500000476837158,-0.8855999708175659,-1.17,2.3299999088048935,1.5544166564941406
10274,693564,5130093,7,2022,1.2884933948516846,2.0899999141693115,1.4500000476837158,-1.5687000155448914,-1.62,2.3299999088048935,1.5212860107421875
10275,695064,5130093,7,2022,1.2880481481552124,2.0899999141693115,1.5138400793075562,0.5030999779701233,0.45,2.3299999088048935,1.5617561340332031
10276,696564,5130093,7,2022,1.2859556674957275,2.0899999141693115,1.6038401126861572,-3.334500104188919,-2.79,2.3299999088048935,1.6323928833007813
10277,698064,5130093,7,2022,1.2866092920303345,2.0899999141693115,1.6861600875854492,-0.08640000224113464,5.220000000000001,2.3299999088048935,1.7016487121582031
10278,699564,5130093,7,2022,1.3488770723342896,2.0899999141693115,1.596160054206848,-3.2219998836517334,-4.32,2.3299999088048935,1.740009307861328
10279,701064,5130093,7,2022,1.4111449718475342,2.0899999141693115,1.506160020828247,0.14219999313354492,0.36,2.3299999088048935,1.7783737182617188
10280,702564,5130093,7,2022,1.4838401079177856,2.0349111557006836,1.4500000476837158,-0.531000018119812,-2.07,2.2455306351184845,1.7741127014160156
10281,704064,5130093,7,2022,1.5738400220870972,1.8883987665176392,1.4500000476837158,-2.072700023651123,-7.92,2.020878553390503,1.6991195678710938
10282,705564,5130093,7,2022,1.6638400554656982,1.7418863773345947,1.4500000476837158,-1.3653000593185425,-1.17,1.796226479113102,1.624126434326172
10283,707064,5130093,7,2022,1.7964000701904297,1.6968262195587158,1.4500000476837158,6.098400175571442,8.19,1.7284537181258202,1.628314971923828
10284,708564,5130093,7,2022,1.9463999271392824,1.6933387517929075,1.4500000476837158,-12.815099716186523,-32.22,1.724966250360012,1.664947509765625
10285,710064,5130093,7,2022,2.0797598361968994,1.690000057220459,1.4500000476837158,-9.135000348091124,-22.41,1.721601516008377,1.6983757019042969
10286,711564,5130093,7,2022,1.8397599458694456,1.690000057220459,1.4500000476837158,0.6327000260353088,0.45,1.7209912035614252,1.6599998474121094
10287,713064,5130093,7,2022,1.5997600555419922,1.690000057220459,1.4500000476837158,-0.332099974155426,4.050000000000001,1.7203808911144731,1.6216278076171875
10288,714564,5130093,7,2022,1.4500000476837158,1.6561599969863892,1.4500000476837158,0.5823000073432922,1.17,1.686159996315837,1.6671981811523438
10289,716064,5130093,7,2022,1.4500000476837158,1.5661600828170776,1.4500000476837158,1.08270001411438,1.89,1.5961600821465254,1.852081298828125
10290,717564,5130093,7,2022,1.4500000476837158,1.4761600494384766,1.4500000476837158,0,-1.71,1.5061600487679243,2.0369644165039063
10291,719064,5130093,7,2022,1.4500000476837158,1.4500000476837158,1.4500000476837158,0,3.4200000000000004,1.4800000470131636,2.01275634765625
10326,462564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.8342999815940857,4.86,4.179999828338623,-0.8298053741455078
10327,464064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.244599938392639,11.61,4.179999828338623,-1.0173110961914063
10328,465564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.7182000577449799,12.510000000000003,4.179999828338623,-1.204814910888672
10329,467064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.2275999784469604,17.729999999999997,4.179999828338623,-1.30609130859375
10330,468564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.963800013065338,18.18,4.179999828338623,-1.3720321655273438
10331,470064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.3310999274253843,7.919999999999998,4.179999828338623,-1.4393978118896484
10332,471564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.9342000484466552,5.129999999999999,4.179999828338623,-1.538705825805664
10333,473064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.5264999866485596,8.46,4.179999828338623,-1.6380138397216797
10334,474564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.24390000104904175,2.0700000000000003,4.179999828338623,-1.6965827941894531
10335,476064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.8071999549865725,7.289999999999999,4.179999828338623,-1.687543869018555
10336,477564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.2509999424219131,8.999999999999998,4.179999828338623,-1.6785030364990234
10337,479064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.8387000560760496,8.729999999999997,4.179999828338623,-1.6773452758789063
10338,480564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.7461000084877014,7.560000000000002,4.179999828338623,-1.6794166564941406
10339,482064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.8901000022888184,8.36999999999999,4.179999828338623,-1.679534912109375
10340,483564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.1312999725341797,9.990000000000002,4.179999828338623,-1.635820388793945
10341,485064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.3850999921560287,8.46,4.179999828338623,-1.5921058654785156
10342,486564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.746999979019165,12.330000000000002,4.179999828338623,-1.5972137451171875
10343,488064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.8658000230789185,7.469999999999999,4.179999828338623,-1.6833419799804688
10344,489564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.7289999723434448,8.91,4.179999828338623,-1.7694683074951172
10345,491064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.3913999199867249,9.989999999999997,4.179999828338623,-1.99151611328125
10346,492564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.4526999890804291,4.050000000000001,4.179999828338623,-2.2692623138427734
10347,494064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.911300182342529,13.14,4.179999828338623,-2.539571762084961
10348,495564,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.7558000832796097,13.77,4.179999828338623,-2.643035888671875
10349,497064,5128593,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.2034000009298325,-0.8100000000000023,4.179999828338623,-2.746498107910156
10350,498564,5128593,16,2022,2.0899999141693115,2.0701611042022705,2.0899999141693115,0.3330000042915344,3.8699999999999903,4.160161018371582,-2.871641159057617
10351,500064,5128593,16,2022,2.0899999141693115,2.0173988342285156,2.0899999141693115,0.4212000072002411,8.01,4.107398748397827,-3.032766342163086
10352,501564,5128593,16,2022,2.0899999141693115,1.964636206626892,2.0899999141693115,0.15299999713897705,6.9300000000000015,4.054636120796204,-3.1938915252685547
10353,503064,5128593,16,2022,2.0525736808776855,1.8803261518478391,2.0899999141693115,0.6011999845504761,15.209999999999994,3.970326066017151,-3.319049835205078
10354,504564,5128593,16,2022,1.9998112916946411,1.7830886840820313,2.0899999141693115,2.348099946975708,3.3299999999999983,3.8730885982513423,-3.429473876953125
10355,506064,5128593,16,2022,1.9451512098312376,1.690000057220459,2.0899999141693115,0.13950000703334808,-3.509999999999991,3.7799999713897705,-3.542062759399414
10356,507564,5128593,16,2022,1.8479137420654297,1.690000057220459,2.0899999141693115,2.0204999446868896,4.050000000000004,3.7799999713897705,-3.703182220458984
10357,509064,5128593,16,2022,1.7506762742996216,1.690000057220459,2.0899999141693115,0.24119997024536133,-1.9799999999999995,3.7799999713897705,-3.864303588867187
10358,510564,5128593,16,2022,1.746399998664856,1.690000057220459,2.0899999141693115,0.865800004452467,1.17,3.7799999713897705,-4.060138702392578
10359,512064,5128593,16,2022,1.896399974822998,1.690000057220459,2.0899999141693115,0,1.53,3.7799999713897705,-4.3135833740234375
10360,513564,5128593,6,2022,2.0463998317718506,1.690000057220459,2.0899999141693115,0.0908999964594841,0.63,3.7799999713897705,-4.56702995300293
10361,515064,5128593,6,2022,2.0899999141693115,1.690000057220459,2.0899999141693115,0,0.63,3.742573738098145,-4.604736328125
10362,516564,5128593,6,2022,2.0899999141693115,1.690000057220459,2.0899999141693115,0.6029999852180481,0.99,3.6898113489151,-4.554039001464844
10363,518064,5128593,6,2022,2.0899999141693115,1.6941488981246948,2.0899999141693115,0.3815999925136566,1.17,3.6393001079559326,-4.501180648803711
10364,519564,5128593,6,2022,2.0899999141693115,1.791386365890503,2.0899999141693115,0.4869000017642975,-0.09000000000000008,3.6393001079559326,-4.399801254272461
